Date,Open,High,Low,Close,Adj Close,Volume,"('Adj Close', 'NVDA')","('Close', 'NVDA')","('High', 'NVDA')","('Low', 'NVDA')","('Open', 'NVDA')","('Volume', 'NVDA')","('Adj Close', 'NVDA').1","('Close', 'NVDA').1","('High', 'NVDA').1","('Low', 'NVDA').1","('Open', 'NVDA').1","('Volume', 'NVDA').1","('Adj Close', 'NVDA').2","('Close', 'NVDA').2","('High', 'NVDA').2","('Low', 'NVDA').2","('Open', 'NVDA').2","('Volume', 'NVDA').2","('Adj Close', 'NVDA').3","('Close', 'NVDA').3","('High', 'NVDA').3","('Low', 'NVDA').3","('Open', 'NVDA').3","('Volume', 'NVDA').3","('Adj Close', 'NVDA').4","('Close', 'NVDA').4","('High', 'NVDA').4","('Low', 'NVDA').4","('Open', 'NVDA').4","('Volume', 'NVDA').4","('Adj Close', 'NVDA').5","('Close', 'NVDA').5","('High', 'NVDA').5","('Low', 'NVDA').5","('Open', 'NVDA').5","('Volume', 'NVDA').5","('Adj Close', 'NVDA').6","('Close', 'NVDA').6","('High', 'NVDA').6","('Low', 'NVDA').6","('Open', 'NVDA').6","('Volume', 'NVDA').6","('Adj Close', 'NVDA').7","('Close', 'NVDA').7","('High', 'NVDA').7","('Low', 'NVDA').7","('Open', 'NVDA').7","('Volume', 'NVDA').7","('Adj Close', 'NVDA').8","('Close', 'NVDA').8","('High', 'NVDA').8","('Low', 'NVDA').8","('Open', 'NVDA').8","('Volume', 'NVDA').8","('Adj Close', 'NVDA').9","('Close', 'NVDA').9","('High', 'NVDA').9","('Low', 'NVDA').9","('Open', 'NVDA').9","('Volume', 'NVDA').9","('Adj Close', 'NVDA').10","('Close', 'NVDA').10","('High', 'NVDA').10","('Low', 'NVDA').10","('Open', 'NVDA').10","('Volume', 'NVDA').10","('Adj Close', 'NVDA').11","('Close', 'NVDA').11","('High', 'NVDA').11","('Low', 'NVDA').11","('Open', 'NVDA').11","('Volume', 'NVDA').11","('Adj Close', 'NVDA').12","('Close', 'NVDA').12","('High', 'NVDA').12","('Low', 'NVDA').12","('Open', 'NVDA').12","('Volume', 'NVDA').12","('Adj Close', 'NVDA').13","('Close', 'NVDA').13","('High', 'NVDA').13","('Low', 'NVDA').13","('Open', 'NVDA').13","('Volume', 'NVDA').13","('Adj Close', 'NVDA').14","('Close', 'NVDA').14","('High', 'NVDA').14","('Low', 'NVDA').14","('Open', 'NVDA').14","('Volume', 'NVDA').14","('Adj Close', 'NVDA').15","('Close', 'NVDA').15","('High', 'NVDA').15","('Low', 'NVDA').15","('Open', 'NVDA').15","('Volume', 'NVDA').15","('Adj Close', 'NVDA').16","('Close', 'NVDA').16","('High', 'NVDA').16","('Low', 'NVDA').16","('Open', 'NVDA').16","('Volume', 'NVDA').16","('Adj Close', 'NVDA').17","('Close', 'NVDA').17","('High', 'NVDA').17","('Low', 'NVDA').17","('Open', 'NVDA').17","('Volume', 'NVDA').17","('Adj Close', 'NVDA').18","('Close', 'NVDA').18","('High', 'NVDA').18","('Low', 'NVDA').18","('Open', 'NVDA').18","('Volume', 'NVDA').18","('Adj Close', 'NVDA').19","('Close', 'NVDA').19","('High', 'NVDA').19","('Low', 'NVDA').19","('Open', 'NVDA').19","('Volume', 'NVDA').19","('Adj Close', 'NVDA').20","('Close', 'NVDA').20","('High', 'NVDA').20","('Low', 'NVDA').20","('Open', 'NVDA').20","('Volume', 'NVDA').20","('Adj Close', 'NVDA').21","('Close', 'NVDA').21","('High', 'NVDA').21","('Low', 'NVDA').21","('Open', 'NVDA').21","('Volume', 'NVDA').21","('Adj Close', 'NVDA').22","('Close', 'NVDA').22","('High', 'NVDA').22","('Low', 'NVDA').22","('Open', 'NVDA').22","('Volume', 'NVDA').22","('Adj Close', 'NVDA').23","('Close', 'NVDA').23","('High', 'NVDA').23","('Low', 'NVDA').23","('Open', 'NVDA').23","('Volume', 'NVDA').23","('Adj Close', 'NVDA').24","('Close', 'NVDA').24","('High', 'NVDA').24","('Low', 'NVDA').24","('Open', 'NVDA').24","('Volume', 'NVDA').24","('Adj Close', 'NVDA').25","('Close', 'NVDA').25","('High', 'NVDA').25","('Low', 'NVDA').25","('Open', 'NVDA').25","('Volume', 'NVDA').25","('Adj Close', 'NVDA').26","('Close', 'NVDA').26","('High', 'NVDA').26","('Low', 'NVDA').26","('Open', 'NVDA').26","('Volume', 'NVDA').26","('Adj Close', 'NVDA').27","('Close', 'NVDA').27","('High', 'NVDA').27","('Low', 'NVDA').27","('Open', 'NVDA').27","('Volume', 'NVDA').27","('Adj Close', 'NVDA').28","('Close', 'NVDA').28","('High', 'NVDA').28","('Low', 'NVDA').28","('Open', 'NVDA').28","('Volume', 'NVDA').28","('Adj Close', 'NVDA').29","('Close', 'NVDA').29","('High', 'NVDA').29","('Low', 'NVDA').29","('Open', 'NVDA').29","('Volume', 'NVDA').29","('Adj Close', 'NVDA').30","('Close', 'NVDA').30","('High', 'NVDA').30","('Low', 'NVDA').30","('Open', 'NVDA').30","('Volume', 'NVDA').30","('Adj Close', 'NVDA').31","('Close', 'NVDA').31","('High', 'NVDA').31","('Low', 'NVDA').31","('Open', 'NVDA').31","('Volume', 'NVDA').31","('Adj Close', 'NVDA').32","('Close', 'NVDA').32","('High', 'NVDA').32","('Low', 'NVDA').32","('Open', 'NVDA').32","('Volume', 'NVDA').32","('Adj Close', 'NVDA').33","('Close', 'NVDA').33","('High', 'NVDA').33","('Low', 'NVDA').33","('Open', 'NVDA').33","('Volume', 'NVDA').33","('Adj Close', 'NVDA').34","('Close', 'NVDA').34","('High', 'NVDA').34","('Low', 'NVDA').34","('Open', 'NVDA').34","('Volume', 'NVDA').34","('Adj Close', 'NVDA').35","('Close', 'NVDA').35","('High', 'NVDA').35","('Low', 'NVDA').35","('Open', 'NVDA').35","('Volume', 'NVDA').35","('Adj Close', 'NVDA').36","('Close', 'NVDA').36","('High', 'NVDA').36","('Low', 'NVDA').36","('Open', 'NVDA').36","('Volume', 'NVDA').36","('Adj Close', 'NVDA').37","('Close', 'NVDA').37","('High', 'NVDA').37","('Low', 'NVDA').37","('Open', 'NVDA').37","('Volume', 'NVDA').37","('Adj Close', 'NVDA').38","('Close', 'NVDA').38","('High', 'NVDA').38","('Low', 'NVDA').38","('Open', 'NVDA').38","('Volume', 'NVDA').38","('Adj Close', 'NVDA').39","('Close', 'NVDA').39","('High', 'NVDA').39","('Low', 'NVDA').39","('Open', 'NVDA').39","('Volume', 'NVDA').39","('Adj Close', 'NVDA').40","('Close', 'NVDA').40","('High', 'NVDA').40","('Low', 'NVDA').40","('Open', 'NVDA').40","('Volume', 'NVDA').40","('Adj Close', 'NVDA').41","('Close', 'NVDA').41","('High', 'NVDA').41","('Low', 'NVDA').41","('Open', 'NVDA').41","('Volume', 'NVDA').41","('Adj Close', 'NVDA').42","('Close', 'NVDA').42","('High', 'NVDA').42","('Low', 'NVDA').42","('Open', 'NVDA').42","('Volume', 'NVDA').42","('Adj Close', 'NVDA').43","('Close', 'NVDA').43","('High', 'NVDA').43","('Low', 'NVDA').43","('Open', 'NVDA').43","('Volume', 'NVDA').43","('Adj Close', 'NVDA').44","('Close', 'NVDA').44","('High', 'NVDA').44","('Low', 'NVDA').44","('Open', 'NVDA').44","('Volume', 'NVDA').44","('Adj Close', 'NVDA').45","('Close', 'NVDA').45","('High', 'NVDA').45","('Low', 'NVDA').45","('Open', 'NVDA').45","('Volume', 'NVDA').45","('Adj Close', 'NVDA').46","('Close', 'NVDA').46","('High', 'NVDA').46","('Low', 'NVDA').46","('Open', 'NVDA').46","('Volume', 'NVDA').46","('Close', 'NVDA').47","('High', 'NVDA').47","('Low', 'NVDA').47","('Open', 'NVDA').47","('Volume', 'NVDA').47","('Close', 'NVDA').48","('High', 'NVDA').48","('Low', 'NVDA').48","('Open', 'NVDA').48","('Volume', 'NVDA').48","('Close', 'NVDA').49","('High', 'NVDA').49","('Low', 'NVDA').49","('Open', 'NVDA').49","('Volume', 'NVDA').49","('Close', 'NVDA').50","('High', 'NVDA').50","('Low', 'NVDA').50","('Open', 'NVDA').50","('Volume', 'NVDA').50","('Close', 'NVDA').51","('High', 'NVDA').51","('Low', 'NVDA').51","('Open', 'NVDA').51","('Volume', 'NVDA').51","('Close', 'NVDA').52","('High', 'NVDA').52","('Low', 'NVDA').52","('Open', 'NVDA').52","('Volume', 'NVDA').52","('Close', 'NVDA').53","('High', 'NVDA').53","('Low', 'NVDA').53","('Open', 'NVDA').53","('Volume', 'NVDA').53","('Close', 'NVDA').54","('High', 'NVDA').54","('Low', 'NVDA').54","('Open', 'NVDA').54","('Volume', 'NVDA').54","('Close', 'NVDA').55","('High', 'NVDA').55","('Low', 'NVDA').55","('Open', 'NVDA').55","('Volume', 'NVDA').55","('Close', 'NVDA').56","('High', 'NVDA').56","('Low', 'NVDA').56","('Open', 'NVDA').56","('Volume', 'NVDA').56","('Close', 'NVDA').57","('High', 'NVDA').57","('Low', 'NVDA').57","('Open', 'NVDA').57","('Volume', 'NVDA').57","('Close', 'NVDA').58","('High', 'NVDA').58","('Low', 'NVDA').58","('Open', 'NVDA').58","('Volume', 'NVDA').58","('Close', 'NVDA')","('High', 'NVDA')","('Low', 'NVDA')","('Open', 'NVDA')","('Volume', 'NVDA')"
2024-08-08,102.0,105.5,97.5199966430664,104.97000122070312,104.96102142333984,391910000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,105.63999938964844,106.5999984741211,103.43000030517578,104.75,104.74104309082033,290844200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,106.31999969482422,111.06999969482422,106.26000213623048,109.0199966430664,109.01067352294922,325559900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13,112.44000244140624,116.2300033569336,111.58000183105467,116.13999938964844,116.13006591796876,312646700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14,118.52999877929688,118.5999984741211,114.06999969482422,118.08000183105467,118.06990051269533,339246400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15,118.76000213623048,123.23999786376952,117.47000122070312,122.86000061035156,122.84949493408205,318086700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16,121.94000244140624,125.0,121.18000030517578,124.58000183105467,124.56934356689452,302589900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,124.27999877929688,130.0,123.41999816894533,130.0,129.98887634277344,318333600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20,128.39999389648438,129.8800048828125,125.88999938964844,127.25,127.2391128540039,300087400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,127.31999969482422,129.35000610351562,126.66000366210938,128.5,128.489013671875,257883600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,130.02000427246094,130.75,123.0999984741211,123.73999786376952,123.72941589355467,376189100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,125.86000061035156,129.60000610351562,125.22000122070312,129.3699951171875,129.3589324951172,323230300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-26,129.57000732421875,131.25999450683594,124.37000274658205,126.45999908447266,126.44918060302734,331964700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,125.0500030517578,129.1999969482422,123.87999725341795,128.3000030517578,128.28903198242188,303134600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,128.1199951171875,128.3300018310547,122.63999938964844,125.61000061035156,125.59925842285156,448101100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,121.36000061035156,124.43000030517578,116.70999908447266,117.58999633789062,117.57994079589844,453023300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,119.52999877929688,121.75,117.22000122070312,119.37000274658205,119.35979461669922,333751600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03,116.01000213623048,116.20999908447266,107.29000091552734,108.0,107.99076080322266,477155100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,105.41000366210938,113.2699966430664,104.12000274658205,106.20999908447266,106.20091247558594,372470300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,104.98999786376952,109.6500015258789,104.76000213623048,107.20999908447266,107.2008285522461,306850700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,108.04000091552734,108.1500015258789,100.9499969482422,102.83000183105467,102.82120513916016,413638100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,104.87999725341795,106.5500030517578,103.69000244140624,106.47000122070312,106.4608917236328,273912000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,107.80999755859376,109.4000015258789,104.9499969482422,108.0999984741211,108.09075164794922,268283700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
